"doctor_id","first_name","last_name","department","email","phone","experience","office"
2,"Dr.Patel","Sneha","Neurology","patel.sneha@gmail.com","9823456791",12,"N102"
3,"Dr.Sharma","Amit","Orthopedics","sharma.amit@gmail.com","9876543210",10,"O103"
4,"Dr.Verma","Pooja","Dermatology","verma.pooja@gmail.com","9812365478",8,"D104"
5,"Dr.Singh","Ravi","Pediatrics","singh.ravi@gmail.com","9898123456",18,"P105"
6,"Dr.Nair","Anita","Oncology","nair.anita@gmail.com","9821478563",14,"O106"
7,"Dr.Chopra","Vikram","Cardiology","chopra.vikram@gmail.com","9874512369",20,"C107"
8,"Dr.Iyer","Neha","ENT","iyer.neha@gmail.com","9865321478",7,"E108"
9,"Dr.Das","Manish","Gastroenterology","das.manish@gmail.com","9812457896",13,"G109"
10,"Dr.Kaur","Nisha","Urology","kaur.nisha@gmail.com","9823154789",9,"U110"
11,"Dr.Rao","Sanjay","Neurology","rao.sanjay@gmail.com","9832145698",16,"N111"
12,"Dr.Gupta","Divya","Ophthalmology","gupta.divya@gmail.com","9865412378",11,"O112"
13,"Dr.Joshi","Arun","Orthopedics","joshi.arun@gmail.com","9812564798",10,"O113"
14,"Dr.Banerjee","Asha","Gynecology","banerjee.asha@gmail.com","9823145678",18,"G114"
15,"Dr.Mishra","Arvind","Cardiology","mishra.arvind@gmail.com","9874512368",22,"C115"
16,"Dr.Chatterjee","Ritu","Dermatology","chatterjee.ritu@gmail.com","9865412398",9,"D116"
17,"Dr.Ghosh","Rahul","Neurology","ghosh.rahul@gmail.com","9821456789",15,"N117"
18,"Dr.Naik","Seema","Ophthalmology","naik.seema@gmail.com","9812345698",6,"O118"
19,"Dr.Pillai","Rajesh","Oncology","pillai.rajesh@gmail.com","9865231478",19,"O119"
20,"Dr.Desai","Neha","Gynecology","desai.neha@gmail.com","9821478569",8,"G120"
21,"Dr.Basu","Arvind","Orthopedics","basu.arvind@gmail.com","9812564789",17,"O121"
22,"Dr.Sen","Kavita","Cardiology","sen.kavita@gmail.com","9823145698",10,"C122"
23,"Dr.Menon","Suresh","Neurology","menon.suresh@gmail.com","9874512365",21,"N123"
24,"Dr.Kapoor","Pallavi","Dermatology","kapoor.pallavi@gmail.com","9865321479",9,"D124"
25,"Dr.Thakur","Vivek","Pediatrics","thakur.vivek@gmail.com","9821456987",14,"P125"
26,"Dr.Reddy","Sonali","Gynecology","reddy.sonali@gmail.com","9812564785",11,"G126"
27,"Dr.Yadav","Deepak","Cardiology","yadav.deepak@gmail.com","9874561238",20,"C127"
28,"Dr.Bhattacharya","Komal","Oncology","bhattacharya.komal@gmail.com","9823456981",7,"O128"
29,"Dr.Tiwari","Harish","Orthopedics","tiwari.harish@gmail.com","9865231476",12,"O129"
30,"Dr.Pathak","Lata","ENT","pathak.lata@gmail.com","9812345697",10,"E130"
31,"Dr.Singhania","Ashok","Neurology","singhania.ashok@gmail.com","9821456982",18,"N131"
32,"Dr.Saxena","Jyoti","Ophthalmology","saxena.jyoti@gmail.com","9874123658",6,"O132"
33,"Dr.Bhatia","Ramesh","Cardiology","bhatia.ramesh@gmail.com","9865321475",22,"C133"
34,"Dr.Mukherjee","Anita","Gynecology","mukherjee.anita@gmail.com","9821456981",15,"G134"
35,"Dr.Prasad","Kishor","Pediatrics","prasad.kishor@gmail.com","9812345671",9,"P135"
36,"Dr.Soni","Madhu","Dermatology","soni.madhu@gmail.com","9821478965",11,"D136"
37,"Dr.Pandey","Gaurav","Orthopedics","pandey.gaurav@gmail.com","9812564783",13,"O137"
38,"Dr.Agarwal","Nidhi","Cardiology","agarwal.nidhi@gmail.com","9823145693",8,"C138"
39,"Dr.Shukla","Dev","Neurology","shukla.dev@gmail.com","9865321472",20,"N139"
40,"Dr.Gupta","Swati","Oncology","gupta.swati@gmail.com","9812456985",10,"O140"
41,"Dr.Malhotra","Sandeep","Urology","malhotra.sandeep@gmail.com","9821456983",16,"U141"
42,"Dr.Das","Tina","ENT","das.tina@gmail.com","9874123654",6,"E142"
43,"Dr.Iyer","Rohit","Cardiology","iyer.rohit@gmail.com","9812345695",12,"C143"
44,"Dr.Patil","Preeti","Neurology","patil.preeti@gmail.com","9823145691",11,"N144"
45,"Dr.Kulkarni","Naveen","Orthopedics","kulkarni.naveen@gmail.com","9812456981",9,"O145"
46,"Dr.Gandhi","Aarti","Dermatology","gandhi.aarti@gmail.com","9865321471",10,"D146"
47,"Dr.Joshi","Ajay","Cardiology","joshi.ajay@gmail.com","9821456984",17,"C147"
48,"Dr.Chauhan","Shreya","ENT","chauhan.shreya@gmail.com","9812345693",8,"E148"
49,"Dr.Mehta","Vikas","Neurology","mehta.vikas@gmail.com","9823145695",19,"N149"
50,"Dr.Puri","Rachna","Oncology","puri.rachna@gmail.com","9874123652",14,"O150"
51,"Dr.Garg","Nitin","Pediatrics","garg.nitin@gmail.com","9812456982",15,"P151"
52,"Dr.Mishra","Kiran","Orthopedics","mishra.kiran@gmail.com","9821456986",8,"O152"
53,"Dr.Bajaj","Sanjiv","Cardiology","bajaj.sanjiv@gmail.com","9865321474",22,"C153"
54,"Dr.Rawat","Ameeta","Dermatology","rawat.ameeta@gmail.com","9812345696",7,"D154"
55,"Dr.Dutta","Abhishek","Neurology","dutta.abhishek@gmail.com","9823145697",18,"N155"
56,"Dr.Paul","Rina","ENT","paul.rina@gmail.com","9812456983",9,"E156"
57,"Dr.Reddy","Naveen","Oncology","reddy.naveen@gmail.com","9821456985",16,"O157"
58,"Dr.Menon","Manju","Gynecology","menon.manju@gmail.com","9812345699",12,"G158"
59,"Dr.Nair","Siddharth","Orthopedics","nair.siddharth@gmail.com","9874123651",11,"O159"
60,"Dr.Kapadia","Kajal","Urology","kapadia.kajal@gmail.com","9823145692",13,"U160"
61,"Dr.Sharma","Prakash","Cardiology","sharma.prakash@gmail.com","9812456989",18,"C161"
62,"Dr.Ghosh","Anjali","Oncology","ghosh.anjali@gmail.com","9821456988",10,"O162"
63,"Dr.Rao","Vineet","Neurology","rao.vineet@gmail.com","9812345690",9,"N163"
64,"Dr.Bhat","Kavya","Gynecology","bhat.kavya@gmail.com","9823145694",15,"G164"
65,"Dr.Gupta","Harsh","Orthopedics","gupta.harsh@gmail.com","9865321477",20,"O165"
66,"Dr.Agarwal","Poonam","Cardiology","agarwal.poonam@gmail.com","9812456987",14,"C166"
67,"Dr.Pillai","Rajat","Neurology","pillai.rajat@gmail.com","9821456989",19,"N167"
68,"Dr.Banerjee","Smita","Oncology","banerjee.smita@gmail.com","9812345692",8,"O168"
69,"Dr.Sen","Tarun","Orthopedics","sen.tarun@gmail.com","9874123655",17,"O169"
70,"Dr.Naidu","Rekha","Dermatology","naidu.rekha@gmail.com","9823145696",9,"D170"
71,"Dr.Iyer","Hemant","Cardiology","iyer.hemant@gmail.com","9812456984",13,"C171"
72,"Dr.Rao","Sarita","Gynecology","rao.sarita@gmail.com","9821456987",15,"G172"
73,"Dr.Das","Vimal","Neurology","das.vimal@gmail.com","9812345695",10,"N173"
74,"Dr.Verma","Anu","Oncology","verma.anu@gmail.com","9823145698",12,"O174"
75,"Dr.Kaur","Deepesh","Pediatrics","kaur.deepesh@gmail.com","9812456986",8,"P175"
76,"Dr.Mitra","Neelam","Orthopedics","mitra.neelam@gmail.com","9865321473",14,"O176"
77,"Dr.Sinha","Gopal","Cardiology","sinha.gopal@gmail.com","9821456981",16,"C177"
78,"Dr.Menon","Lakshmi","Neurology","menon.lakshmi@gmail.com","9812345691",13,"N178"
79,"Dr.Patel","Sagar","Oncology","patel.sagar@gmail.com","9823145690",11,"O179"
80,"Dr.Tiwari","Rupali","Dermatology","tiwari.rupali@gmail.com","9812456988",10,"D180"
81,"Dr.Ghosh","Ravi","Cardiology","ghosh.ravi@gmail.com","9821456982",18,"C181"
82,"Dr.Pandey","Neha","Neurology","pandey.neha@gmail.com","9812345694",9,"N182"
83,"Dr.Reddy","Anil","Orthopedics","reddy.anil@gmail.com","9823145691",14,"O183"
84,"Dr.Bhattacharya","Poonam","Gynecology","bhattacharya.poonam@gmail.com","9812456985",12,"G184"
85,"Dr.Ali","Farhan","Oncology","ali.farhan@gmail.com","9865321470",20,"O185"
86,"Dr.Malik","Sonia","Dermatology","malik.sonia@gmail.com","9821456980",8,"D186"
87,"Dr.Nanda","Ajay","Cardiology","nanda.ajay@gmail.com","9812345693",17,"C187"
88,"Dr.Verma","Meena","Neurology","verma.meena@gmail.com","9823145689",10,"N188"
89,"Dr.Sharma","Harish","Orthopedics","sharma.harish@gmail.com","9812456980",13,"O189"
90,"Dr.Kapoor","Smita","Oncology","kapoor.smita@gmail.com","9821456979",11,"O190"
91,"Dr.Rao","Vinay","Cardiology","rao.vinay@gmail.com","9812345692",15,"C191"
92,"Dr.Iyer","Asha","Dermatology","iyer.asha@gmail.com","9823145688",6,"D192"
93,"Dr.Gupta","Manoj","Orthopedics","gupta.manoj@gmail.com","9812456978",19,"O193"
94,"Dr.Kaur","Ritika","Gynecology","kaur.ritika@gmail.com","9821456977",14,"G194"
95,"Dr.Singh","Karan","Cardiology","singh.karan@gmail.com","9812345691",21,"C195"
96,"Dr.Nair","Lata","Neurology","nair.lata@gmail.com","9823145687",9,"N196"
97,"Dr.Chopra","Deepak","Oncology","chopra.deepak@gmail.com","9812456977",16,"O197"
98,"Dr.Pillai","Kavita","Gynecology","pillai.kavita@gmail.com","9821456976",10,"G198"
99,"Dr.Das","Mohit","Orthopedics","das.mohit@gmail.com","9812345690",13,"O199"
100,"Dr.Menon","Rani","Dermatology","menon.rani@gmail.com","9823145686",12,"D200"
101,"Dr.Mishra","Rajat","Cardiology","mishra.rajat@gmail.com","9812456976",18,"C201"
102,"Dr.Sharma","Pooja","Oncology","sharma.pooja@gmail.com","9821456975",8,"O202"
103,"Dr.Verma","Vikas","Neurology","verma.vikas@gmail.com","9812345689",14,"N203"
104,"Dr.Basu","Anjali","Orthopedics","basu.anjali@gmail.com","9823145685",11,"O204"
105,"Dr.Nanda","Suresh","Cardiology","nanda.suresh@gmail.com","9812456975",19,"C205"
106,"Dr.Joshi","Reema","Gynecology","joshi.reema@gmail.com","9821456974",7,"G206"
107,"Dr.Singh","Nitin","Orthopedics","singh.nitin@gmail.com","9812345688",16,"O207"
108,"Dr.Patel","Nidhi","Dermatology","patel.nidhi@gmail.com","9823145684",9,"D208"
109,"Dr.Malhotra","Vivek","Cardiology","malhotra.vivek@gmail.com","9812456974",20,"C209"
110,"Dr.Reddy","Asha","Neurology","reddy.asha@gmail.com","9821456973",12,"N210"
111,"Dr.Gupta","Rahul","Oncology","gupta.rahul@gmail.com","9812345687",13,"O211"
112,"Dr.Sen","Preeti","Gynecology","sen.preeti@gmail.com","9823145683",10,"G212"
113,"Dr.Iyer","Rakesh","Cardiology","iyer.rakesh@gmail.com","9812456973",14,"C213"
114,"Dr.Verma","Kajal","Orthopedics","verma.kajal@gmail.com","9821456972",11,"O214"
115,"Dr.Pandey","Kiran","Dermatology","pandey.kiran@gmail.com","9812345686",8,"D215"
116,"Dr.Sharma","Vivek","Neurology","sharma.vivek@gmail.com","9823145682",18,"N216"
117,"Dr.Pillai","Rekha","Oncology","pillai.rekha@gmail.com","9812456972",9,"O217"
118,"Dr.Chatterjee","Deepa","Gynecology","chatterjee.deepa@gmail.com","9821456971",13,"G218"
119,"Dr.Rao","Rohit","Cardiology","rao.rohit@gmail.com","9812345685",16,"C219"
120,"Dr.Ghosh","Smita","Orthopedics","ghosh.smita@gmail.com","9823145681",10,"O220"
121,"Dr.Tiwari","Anuj","Cardiology","tiwari.anuj@gmail.com","9812456971",17,"C221"
122,"Dr.Nair","Poonam","Neurology","nair.poonam@gmail.com","9821456970",11,"N222"
123,"Dr.Mehta","Rohini","Oncology","mehta.rohini@gmail.com","9812345684",8,"O223"
124,"Dr.Patel","Raj","Dermatology","patel.raj@gmail.com","9823145680",12,"D224"
125,"Dr.Rao","Mitali","Cardiology","rao.mitali@gmail.com","9812456970",19,"C225"
126,"Dr.Kapoor","Arun","Orthopedics","kapoor.arun@gmail.com","9821456969",14,"O226"
127,"Dr.Menon","Sunita","Gynecology","menon.sunita@gmail.com","9812345683",10,"G227"
128,"Dr.Singh","Harish","Cardiology","singh.harish@gmail.com","9823145679",20,"C228"
129,"Dr.Das","Neha","Neurology","das.neha@gmail.com","9812456969",9,"N229"
130,"Dr.Reddy","Rajesh","Oncology","reddy.rajesh@gmail.com","9821456968",15,"O230"
131,"Dr.Gupta","Anita","Dermatology","gupta.anita@gmail.com","9812345682",11,"D231"
132,"Dr.Verma","Sanjay","Orthopedics","verma.sanjay@gmail.com","9823145678",13,"O232"
133,"Dr.Kaur","Meena","Gynecology","kaur.meena@gmail.com","9812456968",12,"G233"
134,"Dr.Pandey","Deepak","Cardiology","pandey.deepak@gmail.com","9821456967",16,"C234"
135,"Dr.Menon","Kiran","Neurology","menon.kiran@gmail.com","9812345681",10,"N235"
136,"Dr.Mukherjee","Lata","Oncology","mukherjee.lata@gmail.com","9823145677",14,"O236"
137,"Dr.Rao","Ravi","Orthopedics","rao.ravi@gmail.com","9812456967",9,"O237"
138,"Dr.Bhatia","Pooja","Dermatology","bhatia.pooja@gmail.com","9821456966",7,"D238"
139,"Dr.Sharma","Kishor","Cardiology","sharma.kishor@gmail.com","9812345680",18,"C239"
140,"Dr.Nair","Anjali","Gynecology","nair.anjali@gmail.com","9823145676",11,"G240"
141,"Dr.Verma","Vineet","Neurology","verma.vineet@gmail.com","9812456966",20,"N241"
142,"Dr.Ghosh","Anita","Oncology","ghosh.anita@gmail.com","9821456965",13,"O242"
143,"Dr.Joshi","Suresh","Cardiology","joshi.suresh@gmail.com","9812345679",19,"C243"
144,"Dr.Kapoor","Neeta","Orthopedics","kapoor.neeta@gmail.com","9823145675",9,"O244"
145,"Dr.Banerjee","Raj","Dermatology","banerjee.raj@gmail.com","9812456965",10,"D245"
146,"Dr.Nanda","Rekha","Gynecology","nanda.rekha@gmail.com","9821456964",8,"G246"
147,"Dr.Malhotra","Gaurav","Cardiology","malhotra.gaurav@gmail.com","9812345678",15,"C247"
148,"Dr.Reddy","Smita","Neurology","reddy.smita@gmail.com","9823145674",12,"N248"
149,"Dr.Singh","Pradeep","Oncology","singh.pradeep@gmail.com","9812456964",11,"O249"
150,"Dr.Verma","Kavita","Orthopedics","verma.kavita@gmail.com","9821456963",13,"O250"
151,"Dr.Das","Anil","Cardiology","das.anil@gmail.com","9812345677",17,"C251"
152,"Dr.Patel","Sangeeta","Dermatology","patel.sangeeta@gmail.com","9823145673",8,"D252"
153,"Dr.Rao","Nitin","Neurology","rao.nitin@gmail.com","9812456963",16,"N253"
154,"Dr.Gupta","Lina","Gynecology","gupta.lina@gmail.com","9821456962",10,"G254"
155,"Dr.Pillai","Vikram","Oncology","pillai.vikram@gmail.com","9812345676",19,"O255"
156,"Dr.Nair","Sonia","Orthopedics","nair.sonia@gmail.com","9823145672",14,"O256"
157,"Dr.Kaur","Ajay","Cardiology","kaur.ajay@gmail.com","9812456962",12,"C257"
158,"Dr.Sharma","Rita","Neurology","sharma.rita@gmail.com","9821456961",9,"N258"
159,"Dr.Reddy","Gopal","Oncology","reddy.gopal@gmail.com","9812345675",18,"O259"
160,"Dr.Menon","Rachna","Dermatology","menon.rachna@gmail.com","9823145671",7,"D260"
161,"Dr.Pandey","Alok","Cardiology","pandey.alok@gmail.com","9812456961",20,"C261"
162,"Dr.Verma","Deepa","Gynecology","verma.deepa@gmail.com","9821456960",10,"G262"
163,"Dr.Ghosh","Sanjiv","Orthopedics","ghosh.sanjiv@gmail.com","9812345674",11,"O263"
164,"Dr.Rao","Rupa","Cardiology","rao.rupa@gmail.com","9823145670",15,"C264"
165,"Dr.Singh","Ankur","Neurology","singh.ankur@gmail.com","9812456960",17,"N265"
166,"Dr.Patel","Kavya","Dermatology","patel.kavya@gmail.com","9821456959",8,"D266"
167,"Dr.Gupta","Tarun","Oncology","gupta.tarun@gmail.com","9812345673",19,"O267"
168,"Dr.Iyer","Neena","Gynecology","iyer.neena@gmail.com","9823145669",9,"G268"
169,"Dr.Basu","Manish","Cardiology","basu.manish@gmail.com","9812456959",18,"C269"
170,"Dr.Nair","Smriti","Neurology","nair.smriti@gmail.com","9821456958",12,"N270"
171,"Dr.Rao","Dev","Oncology","rao.dev@gmail.com","9812345672",13,"O271"
172,"Dr.Sharma","Meera","Orthopedics","sharma.meera@gmail.com","9823145668",14,"O272"
173,"Dr.Verma","Kiran","Gynecology","verma.kiran@gmail.com","9812456958",10,"G273"
174,"Dr.Menon","Pankaj","Cardiology","menon.pankaj@gmail.com","9821456957",21,"C274"
175,"Dr.Patel","Aarti","Dermatology","patel.aarti@gmail.com","9812345671",8,"D275"
176,"Dr.Kapoor","Rajeev","Neurology","kapoor.rajeev@gmail.com","9823145667",11,"N276"
177,"Dr.Reddy","Lina","Oncology","reddy.lina@gmail.com","9812456957",17,"O277"
178,"Dr.Gupta","Harish","Cardiology","gupta.harish@gmail.com","9821456956",14,"C278"
179,"Dr.Nanda","Reena","Gynecology","nanda.reena@gmail.com","9812345670",13,"G279"
180,"Dr.Singh","Vivek","Orthopedics","singh.vivek@gmail.com","9823145666",10,"O280"
181,"Dr.Verma","Mitali","Dermatology","verma.mitali@gmail.com","9812456956",7,"D281"
182,"Dr.Rao","Arjun","Cardiology","rao.arjun@gmail.com","9821456955",19,"C282"
183,"Dr.Bhattacharya","Neha","Neurology","bhattacharya.neha@gmail.com","9812345669",9,"N283"
184,"Dr.Menon","Rakesh","Oncology","menon.rakesh@gmail.com","9823145665",18,"O284"
185,"Dr.Ghosh","Smita","Gynecology","ghosh.smita@gmail.com","9812456955",12,"G285"
186,"Dr.Sharma","Suresh","Orthopedics","sharma.suresh@gmail.com","9821456954",16,"O286"
187,"Dr.Patel","Priti","Dermatology","patel.priti@gmail.com","9812345668",8,"D287"
188,"Dr.Kaur","Ravi","Cardiology","kaur.ravi@gmail.com","9823145664",20,"C288"
189,"Dr.Rao","Tina","Neurology","rao.tina@gmail.com","9812456954",11,"N289"
190,"Dr.Nair","Nikhil","Oncology","nair.nikhil@gmail.com","9821456953",15,"O290"
191,"Dr.Verma","Asha","Gynecology","verma.asha@gmail.com","9812345667",10,"G291"
192,"Dr.Singh","Dev","Orthopedics","singh.dev@gmail.com","9823145663",14,"O292"
193,"Dr.Reddy","Pooja","Dermatology","reddy.pooja@gmail.com","9812456953",9,"D293"
194,"Dr.Menon","Vikas","Cardiology","menon.vikas@gmail.com","9821456952",13,"C294"
195,"Dr.Gupta","Rani","Neurology","gupta.rani@gmail.com","9812345666",12,"N295"
196,"Dr.Banerjee","Rajesh","Oncology","banerjee.rajesh@gmail.com","9823145662",18,"O296"
197,"Dr.Rao","Meera","Gynecology","rao.meera@gmail.com","9812456952",11,"G297"
198,"Dr.Sharma","Naveen","Orthopedics","sharma.naveen@gmail.com","9821456951",15,"O298"
199,"Dr.Patel","Deepa","Dermatology","patel.deepa@gmail.com","9812345665",7,"D299"
200,"Dr.Verma","Sanjay","Cardiology","verma.sanjay@gmail.com","9823145661",20,"C300"
